Temperatura,Spaliny,Ciśnienie,Wilgotność,Moc
10.949999999999999,43.799999999999997,1022.61,63.460000000000001,473.19999999999999
24.960000000000001,68.120000000000005,1011.27,70.219999999999999,437.62
5.9100000000000001,39.329999999999998,1010.1799999999999,95.530000000000001,491.49000000000001
5.25,40.07,1019.48,67.700000000000003,495.23000000000002
21.469999999999999,60.93,1006.46,87.829999999999998,442.75
10.16,39.299999999999997,1019.71,81.209999999999994,480.74000000000001
17.289999999999999,44.060000000000002,1016.24,77.560000000000002,461.38
17.460000000000001,40.219999999999999,1006.7,91.959999999999994,461.74000000000001
11.56,40.43,1025.48,74.75,489.54000000000002
7.5099999999999998,41.009999999999998,1024.6099999999999,97.409999999999997,477.61000000000001
17.079999999999998,38.579999999999998,1015.41,73.420000000000002,461.49000000000001
9.2699999999999996,42.020000000000003,1004.29,95.049999999999997,474.93000000000001
21.300000000000001,48.920000000000002,1010.92,65.090000000000003,447.88999999999999
8.5099999999999998,40.810000000000002,1015.54,83.159999999999997,481.01999999999998
12.77,41.5,1014.13,86.799999999999997,470.68000000000001
25.039999999999999,65.480000000000004,1017.66,57.079999999999998,440.92000000000002
21.829999999999998,41.100000000000001,1001.91,41.789999999999999,453.38
15.92,41.789999999999999,1006.24,79.420000000000002,458.68000000000001
29.969999999999999,69.140000000000001,1007.92,66.739999999999995,433.81999999999999
9.8000000000000007,41.82,1032.98,67.549999999999997,473.72000000000003
9.0099999999999998,38.560000000000002,1016.67,63.609999999999999,482.37
24.710000000000001,61.899999999999999,1013.78,85.819999999999993,443.38999999999999
20.57,63.780000000000001,1016.76,74,449.93000000000001
24.32,65.480000000000004,1017.55,59.020000000000003,443.31
21.41,50.32,1008.61,84.469999999999999,443.63
27.09,59.149999999999999,1013.02,55.18,438.89999999999998
23.489999999999998,47.450000000000003,1008.46,66.180000000000007,446.72000000000003
20,63.310000000000002,1017.0599999999999,63.100000000000001,449.68000000000001
13.4,41.579999999999998,1020.5,71.170000000000002,461.54000000000002
23.600000000000001,60.079999999999998,1017.51,63.020000000000003,451.97000000000003
21.030000000000001,70.019999999999996,1010.21,95.689999999999998,444.52999999999997
5.1500000000000004,45.869999999999997,1008.02,98.359999999999999,479.61000000000001
17.16,58.859999999999999,1016.4,86.390000000000001,453.75999999999999
24.59,71.939999999999998,1006.89,88.519999999999996,430.27999999999997
23.050000000000001,65.939999999999998,1010.99,69.730000000000004,442.38999999999999
10.48,37.5,1009.8099999999999,95.260000000000005,474.56999999999999
15.720000000000001,43.020000000000003,1011.98,45.740000000000002,466.32999999999998
25.559999999999999,70.319999999999993,1009.0700000000001,90.629999999999995,433.72000000000003
13.779999999999999,41.159999999999997,1021.65,75.769999999999996,460.44
29.350000000000001,69.040000000000006,1008.55,61.780000000000001,445.04000000000002
32.090000000000003,79.739999999999995,1006.92,61.5,432.85000000000002
25.16,77.299999999999997,1000.73,86.400000000000006,439.37
14.630000000000001,40,1018.03,63.399999999999999,457.08999999999997
5.7000000000000002,40.350000000000001,1012.1799999999999,91.569999999999993,488.80000000000001
28.149999999999999,74.900000000000006,1003.67,76.319999999999993,433.63
22.300000000000001,57.189999999999998,1006.4,75.280000000000001,445.10000000000002
27.710000000000001,72.989999999999995,1007.1799999999999,72.680000000000007,433.00999999999999
23.09,45.009999999999998,1012.25,43.950000000000003,453.44999999999999
19.66,42.18,1001.51,95.75,454.45999999999998
10.02,52.75,1021.9299999999999,73.680000000000007,473.08999999999997
23.969999999999999,68.670000000000002,1006.63,76.829999999999998,441.52999999999997
7.8200000000000003,38.909999999999997,1015.58,90.109999999999999,479.14999999999998
30.210000000000001,69.400000000000006,1003.6900000000001,62.890000000000001,438.18000000000001
24.120000000000001,62.439999999999998,1013.83,88.019999999999996,443.30000000000001
21.050000000000001,63.090000000000003,1016.49,91.230000000000004,447.44999999999999
13.93,40.240000000000002,1017.88,88.349999999999994,469.25
9.6799999999999997,41.060000000000002,1022.75,87.439999999999998,476.67000000000002
17.48,49.390000000000001,1021.51,84.530000000000001,460.00999999999999
28.760000000000002,66.560000000000002,1006.0700000000001,62.409999999999997,432.30000000000001
19.210000000000001,53.159999999999997,1013.1799999999999,81.640000000000001,454.00999999999999
25.629999999999999,72.989999999999995,1008.2,86.799999999999997,436.63999999999999
20.359999999999999,66.049999999999997,1015.86,87.189999999999998,450.23000000000002
15.34,40.729999999999997,1018.03,86.189999999999998,458.55000000000001
9.5500000000000007,40.719999999999999,1023.12,68.060000000000002,481.07999999999998
13.449999999999999,41.159999999999997,1022.04,82.959999999999994,460.56999999999999
10.800000000000001,39.579999999999998,1011.99,87.540000000000006,478.24000000000001
28.149999999999999,72.989999999999995,1007.62,70.030000000000001,431.82999999999998
15.42,40.560000000000002,1021.23,59.369999999999997,469.32999999999998
33.600000000000001,74.329999999999998,1012.3099999999999,35.659999999999997,428.62
30.920000000000002,78.049999999999997,1011,59.619999999999997,434.12
25.239999999999998,57.170000000000002,1010.4400000000001,74,442.76999999999998
13.6,41.200000000000003,1015.92,85.049999999999997,467.42000000000002
18.68,46,1002.2,97.170000000000002,447.80000000000001
22.43,69.840000000000003,1006.9400000000001,75.540000000000006,436.19
23.370000000000001,70.939999999999998,1008.01,81.280000000000001,441.56
19.620000000000001,43.560000000000002,1012.89,37.600000000000001,463.32999999999998
14.35,39.390000000000001,1012.92,82.409999999999997,470.52999999999997
24.879999999999999,63.909999999999997,1009.41,77.75,447.27999999999997
20.670000000000002,63.560000000000002,1013.27,79.390000000000001,450.69999999999999
34.109999999999999,73.560000000000002,1006.77,45.920000000000002,432.77999999999997
19.149999999999999,44.890000000000001,1009.6,74.519999999999996,451.08999999999997
24.960000000000001,70.469999999999999,1007.73,76.480000000000004,438.23000000000002
18.859999999999999,42.18,1001.16,98.579999999999998,457.06999999999999
25.100000000000001,60.369999999999997,1005.83,72.530000000000001,438.44
10.15,43.409999999999997,1018.4,82.069999999999993,473.43000000000001
26.530000000000001,65.180000000000007,1012.77,64.370000000000005,437.38999999999999
26.050000000000001,46.210000000000001,1011.3099999999999,55.25,450.86000000000001
25.449999999999999,74.329999999999998,1015.53,80.950000000000003,435.12
8.1400000000000006,39.960000000000001,1023.41,88.859999999999999,477.05000000000001
31.949999999999999,67.170000000000002,1007.11,61.579999999999998,432.60000000000002
30.800000000000001,73.560000000000002,1007.39,75.780000000000001,432.43000000000001
7.6900000000000004,43.020000000000003,1014.51,85.230000000000004,486.45999999999998
15.300000000000001,43.670000000000002,1011.75,95.310000000000002,468.13999999999999
27.120000000000001,70.319999999999993,1009.9400000000001,52.670000000000002,429.07999999999998
25.760000000000002,74.870000000000005,1010.1799999999999,65.150000000000006,443.69999999999999
10.279999999999999,39.640000000000001,1010.45,74.150000000000006,477.64999999999998
30.91,79.739999999999995,1006.92,56.32,433.83999999999997
24.219999999999999,61.859999999999999,1013.39,80.109999999999999,442.64999999999998
5.6699999999999999,45.869999999999997,1008.91,93.290000000000006,478.44
22.960000000000001,68.609999999999999,1011.15,76.620000000000005,447.18000000000001
24.539999999999999,65.459999999999994,1014.27,40.770000000000003,446.25999999999999
11.32,36.18,1015.03,64.680000000000007,472.67000000000002
15.15,53.82,1016.34,62.590000000000003,461.60000000000002
23.530000000000001,50.049999999999997,1005.63,78.400000000000006,443.70999999999998
29.079999999999998,66.540000000000006,1004.67,64.5,430.16000000000003
20.420000000000002,60.770000000000003,1017.65,87.069999999999993,447.85000000000002
26.32,69.709999999999994,1009.39,67.049999999999997,441.25
21.890000000000001,74.930000000000007,1016.11,77.879999999999995,448.47000000000003
9.6799999999999997,41.479999999999997,1018.24,71.040000000000006,473.31
16.73,54.299999999999997,1017.96,59.439999999999998,460.54000000000002
7.7999999999999998,39.039999999999999,1018.46,66.5,482.31
23.289999999999999,65.609999999999999,1014.8099999999999,70.269999999999996,447.67000000000002
28.93,72.989999999999995,1007.23,64.409999999999997,434.44999999999999
16.75,42.229999999999997,1013.8099999999999,84.980000000000004,464.87
21.469999999999999,58.789999999999999,1017,76.969999999999999,446.32999999999998
25.98,68.120000000000005,1011.36,66.859999999999999,439
16.34,36.990000000000002,1006.99,90.060000000000002,466.24000000000001
25.23,69.340000000000003,1009.51,82.870000000000005,445.92000000000002
12.41,41.439999999999998,1015.46,76.900000000000006,472.06
24.199999999999999,60.770000000000003,1016.92,71.650000000000006,439.13
7.5099999999999998,41.659999999999997,1015.9,78.310000000000002,485.57999999999998
31.530000000000001,70.939999999999998,1007.11,50.039999999999999,431.83999999999997
17.420000000000002,44.060000000000002,1016.63,82.150000000000006,456.56999999999999
6.9199999999999999,39.609999999999999,1018.64,82.269999999999996,483.82999999999998
8.3399999999999999,40.719999999999999,1023.62,83.75,483.13999999999999
32.07,67.829999999999998,1007.91,41.609999999999999,429.31
27.18,64.790000000000006,1016.27,63.700000000000003,443.87
9.2400000000000002,41.399999999999999,1030.72,87.359999999999999,476.89999999999998
13.48,46.18,1018.15,88.379999999999995,464.57999999999998
22.739999999999998,61.020000000000003,1009.5599999999999,79.409999999999997,445.56
28.620000000000001,68.239999999999995,1010.15,69.310000000000002,428.07999999999998
25.109999999999999,62.259999999999998,1011.12,78.010000000000005,434.97000000000003
11.470000000000001,43.670000000000002,1012.6799999999999,72.510000000000005,475.72000000000003
29.510000000000002,75.599999999999994,1017.92,50.609999999999999,431.18000000000001
15.24,39.390000000000001,1013.01,74.239999999999995,469.79000000000002
22.710000000000001,75.230000000000004,1010.48,76.859999999999999,444
13.98,39.18,1009.61,89.120000000000005,467.97000000000003
17.890000000000001,40.119999999999997,1011.99,76.519999999999996,451.79000000000002
12.81,44.579999999999998,1016.49,80.760000000000005,475.5
15.539999999999999,41.960000000000001,1011.78,97.459999999999994,467.10000000000002
20.210000000000001,54.899999999999999,1016.8200000000001,66.560000000000002,454.23000000000002
6.1699999999999999,36.25,1028.6800000000001,90.590000000000003,483.76999999999998
26.420000000000002,59.539999999999999,1007.02,76.280000000000001,438.5
14.6,44.469999999999999,1028.46,69.959999999999994,465.24000000000001
29.530000000000001,72.390000000000001,998.47000000000003,76.049999999999997,431.69
12.949999999999999,43.710000000000001,1025.6300000000001,90.700000000000003,469.14999999999998
13.26,40.829999999999998,1007.97,90.629999999999995,472.13999999999999
23.48,60.229999999999997,1011.91,79.480000000000004,437.44
10.16,41.549999999999997,1005.6900000000001,58.039999999999999,477.26999999999998
29.129999999999999,66.560000000000002,1006.63,52.850000000000001,439.31
10.800000000000001,41.740000000000002,1020.24,78.620000000000005,479.31999999999999
25.210000000000001,75.599999999999994,1017.1900000000001,69.840000000000003,445.83999999999997
20.719999999999999,44.57,1008.96,72.569999999999993,449.75999999999999
26.170000000000002,59.920000000000002,1010.01,73.75,444.95999999999998
17.48,44.200000000000003,1018.89,61.509999999999998,457.14999999999998
29.670000000000002,73.670000000000002,1006.48,64.980000000000004,429.27999999999997
26.379999999999999,71.730000000000004,1010.04,69.450000000000003,431.66000000000003
12.08,41.390000000000001,1019.45,78.299999999999997,477.80000000000001
25.300000000000001,70.980000000000004,1007.22,95.099999999999994,440.86000000000001
16.550000000000001,39.640000000000001,1009.0700000000001,77.799999999999997,465.29000000000002
13.18,43.799999999999997,1023.1799999999999,61.210000000000001,467
21.34,51.609999999999999,1010.11,80.700000000000003,452
20.059999999999999,44.899999999999999,1008.79,70.060000000000002,448.50999999999999
8.2599999999999998,39.420000000000002,1025.8900000000001,70.530000000000001,474.72000000000003
8.5099999999999998,38.5,1013.33,64.280000000000001,482.38999999999999
8.8300000000000001,36.25,1028.8599999999999,85.599999999999994,478.44999999999999
14.52,44.840000000000003,1023.51,88.510000000000005,466.88
7.8700000000000001,43.020000000000003,1014.67,83.579999999999998,485.61000000000001
7.1399999999999997,44.710000000000001,1019.98,71.900000000000006,487.70999999999998
7.4900000000000002,36.079999999999998,1020.27,85.689999999999998,483.25999999999999
11.01,40.219999999999999,1011.13,83.090000000000003,476.69
20.739999999999998,58.200000000000003,1017.54,70.659999999999997,450.39999999999998
30.98,67.480000000000004,1009.96,58.920000000000002,439.38999999999999
26.670000000000002,70.939999999999998,1007.7,56.560000000000002,439.13
28.239999999999998,71.579999999999998,1010.1,67.920000000000002,434.00999999999999
11.98,39.350000000000001,1014.97,98.049999999999997,472.43000000000001
30.91,69.75,1010.23,59.359999999999999,435.69999999999999
23.23,63.310000000000002,1012.52,75.099999999999994,441.5
30.129999999999999,78.049999999999997,1010.99,61.5,434.13999999999999
20.789999999999999,65.590000000000003,1014.9,77,450.30000000000001
14.380000000000001,45.090000000000003,1012.95,86.099999999999994,464.26999999999998
10.07,40.460000000000001,1018.65,69.200000000000003,470.99000000000001
10.48,41.380000000000003,1021.97,65.219999999999999,481.41000000000003
6.8600000000000003,41.170000000000002,1020.12,79.140000000000001,490.23000000000002
13.25,41.619999999999997,1010.8,77.810000000000002,457.63999999999999
26.920000000000002,51.43,1012.29,59.329999999999998,437.35000000000002
12.76,40.270000000000003,1006.58,49.340000000000003,474.02999999999997
30.199999999999999,73.670000000000002,1006.3099999999999,62.140000000000001,428.72000000000003
